JIQA 2017-06-19 16:31:20,382  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (FrameworkServlet.java:484) - FrameworkServlet 'dpu': initialization started
JIQA 2017-06-19 16:31:23,780  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/{driverCodeOrName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.searchDriver(java.lang.String)
JIQA 2017-06-19 16:31:23,780  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/{driverId}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.updateDriver(java.lang.Long,com.dpu.model.DriverReq)
JIQA 2017-06-19 16:31:23,780  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public org.springframework.http.ResponseEntity<java.lang.Object> com.dpu.controller.DriverController.addDriver(com.dpu.model.DriverReq)
JIQA 2017-06-19 16:31:23,781  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/driver/{driverId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.DriverController.getDriverByDriverId(java.lang.Long)
JIQA 2017-06-19 16:31:23,781  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/equipment],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.EquipmentController.add(com.dpu.model.EquipmentReq)
JIQA 2017-06-19 16:31:23,781  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/equipment/{equipmentId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.EquipmentController.get(java.lang.Long)
JIQA 2017-06-19 16:31:23,781  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/equipment/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.EquipmentController.update(java.lang.Long,com.dpu.model.EquipmentReq)
JIQA 2017-06-19 16:31:23,781  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/equipment/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.EquipmentController.delete(java.lang.Long)
JIQA 2017-06-19 16:31:23,782  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/equipment],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.EquipmentController.getAllEquipment()
JIQA 2017-06-19 16:31:23,782  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/equipment/{equipmentname}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.EquipmentController.searchEquipment(java.lang.String)
JIQA 2017-06-19 16:31:23,782  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.add(com.dpu.model.HandlingModel)
JIQA 2017-06-19 16:31:23,782  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.update(java.lang.Long,com.dpu.model.HandlingModel)
JIQA 2017-06-19 16:31:23,783  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.delete(java.lang.Long)
JIQA 2017-06-19 16:31:23,783  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.getAll()
JIQA 2017-06-19 16:31:23,783  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling/{handlingId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.getHandlingById(java.lang.Long)
JIQA 2017-06-19 16:31:23,783  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling/specificData],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.getSpecificData()
JIQA 2017-06-19 16:31:23,783  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.openAdd()
JIQA 2017-06-19 16:31:23,783  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/handling/{handlingName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.HandlingController.searchHandling(java.lang.String)
JIQA 2017-06-19 16:31:23,784  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.add(com.dpu.model.OrderModel)
JIQA 2017-06-19 16:31:23,784  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.update(java.lang.Long,com.dpu.model.OrderModel)
JIQA 2017-06-19 16:31:23,784  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.getAll()
JIQA 2017-06-19 16:31:23,785  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.openAdd()
JIQA 2017-06-19 16:31:23,785  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{companyName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.searchOrder(java.lang.String)
JIQA 2017-06-19 16:31:23,785  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{companyId}/getData],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.getCompanyData(java.lang.Long)
JIQA 2017-06-19 16:31:23,785  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.deleteOrder(java.lang.Long)
JIQA 2017-06-19 16:31:23,785  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{orderId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.getParticularOrder(java.lang.Long)
JIQA 2017-06-19 16:31:23,785  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{orderId}/probil/{probilId}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.deleteProbilByProbilId(java.lang.Long,java.lang.Long)
JIQA 2017-06-19 16:31:23,785  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/order/{orderId}/probil/{probilId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.OrderController.getProbilByProbilId(java.lang.Long,java.lang.Long)
JIQA 2017-06-19 16:31:23,786  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/province],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ProvinceStateController.searchProvinces()
JIQA 2017-06-19 16:31:23,786  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/province/{provinceName}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ProvinceStateController.searchProvinces(java.lang.String)
JIQA 2017-06-19 16:31:23,786  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.add(com.dpu.model.DPUService)
JIQA 2017-06-19 16:31:23,787  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service/{serviceId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.get(java.lang.Long)
JIQA 2017-06-19 16:31:23,787  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.update(java.lang.Long,com.dpu.model.DPUService)
JIQA 2017-06-19 16:31:23,787  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.delete(java.lang.Long)
JIQA 2017-06-19 16:31:23,787  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.getAll()
JIQA 2017-06-19 16:31:23,787  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.openAdd()
JIQA 2017-06-19 16:31:23,787  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/service/{serviceName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ServiceController.searchService(java.lang.String)
JIQA 2017-06-19 16:31:23,788  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.add(com.dpu.model.ShipperResponse)
JIQA 2017-06-19 16:31:23,788  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper/{shipperId}],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.get(java.lang.Long)
JIQA 2017-06-19 16:31:23,788  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.update(java.lang.Long,com.dpu.model.ShipperResponse)
JIQA 2017-06-19 16:31:23,788  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper/{id}],methods=[DELETE],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.delete(java.lang.Long)
JIQA 2017-06-19 16:31:23,788  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.getAll()
JIQA 2017-06-19 16:31:23,788  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper/openAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.getOpenAdd()
JIQA 2017-06-19 16:31:23,789  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/shipper/{companyName}/search],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.ShipperController.searchShipper(java.lang.String)
JIQA 2017-06-19 16:31:23,789  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/status],methods=[GET],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.StatusController.getAll()
JIQA 2017-06-19 16:31:23,789  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/taxCode],methods=[POST],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TaxCodeController.add(com.dpu.model.TaxCodeModel)
JIQA 2017-06-19 16:31:23,789  INFO [ContainerBackgroundProcessor[StandardEngine[Catalina]]] (AbstractHandlerMethodMapping.java:217) - Mapped "{[/taxCode/{id}],methods=[PUT],params=[],headers=[],consumes=[],produces=[application/json],custom=[]}" onto public java.lang.Object com.dpu.controller.TaxCodeController.update(java.lang.Long,com.dpu.model.TaxCodeModel)
